Centro_mandonis_A12_Lago193_L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0
Centro_mandonis_A12_Lago193_L4	849	462	909	1077	276	570	297	393	471	1359	582	756	456	288	594	1788	1731	1122	729	2124	810	2091	96	567	1053	192	669	693	354	546	723	585	783	282	891	669	519	642	738	369	435	903	129	366	666	597	558	645	468	192	573	396	1227	771	168	1623	1362	225	861	492	879	816	621	486	366	1245	603	300	444	504	288	336	405	405	294	882	1386	1200	222	1113	540	912	1188	1554	711	702	2334	612	525	1140	915	201	684	1455	1026	636	765	801	348	456	486	681	2250	792	447	621	1635	465	585	339	357	825	453	921	915	813	339	894	270	1434	1887	789	792	273	1503	576	489	564	792	258	192	744	684	384	468	1035	723	519	216	648	3363	540	1005	903	615	387	1698	795	486	1416	717	588	717	1635	378	693	522	480	411	1782	1119	345	477	615	555	600	765	225	2820	558	597	438	297	402	1779	636	699	213	960	675	438	1947	1347	603	441	639	447	810	462	618	876	120	633	768	1698	1530	966	228	1005	1476	1035	252	270	474	1998	1248	1365	1470	789	846	378	1125	1266	660	633	351	540	558	888	1071	558	1152	861	369	351	309	618	396	738	351	570	1686	636	369	1050	426	0	996	177	585	726	342	858	546	837	645	249	417	1176	1302	1380	687	966	624	732	1077	384	600	573	660	759	717	354	549	411	936	1275	1233	909	1329	474	435	1134	1404	1260	1107	228	561	1710	468	774	186	714	936	573	2286	0	537	1293	381	408	444	2211	240	321	393	237	168	822	780	774	1206	525	378	921	660	597	846	1392	1248	843	582	1275	537	762	327	336	498	435	1635	723	690	660	204	1116	1275	558	303	303	501	717	324	618	300	432	603	648	720	1932	522	657	651	726	408	1218	1050	564	984	1311	504	336	405	441
Centro_mandonis_A180_Lagosn_L2	759	459	624	2019	378	465	297	321	462	1167	594	423	270	288	93	1671	1731	1122	729	2127	780	1470	96	0	918	294	669	654	0	459	654	585	633	282	891	567	378	810	738	258	0	540	96	321	528	579	207	645	396	192	222	663	1134	771	0	1233	1362	390	285	426	222	831	552	318	375	1248	402	300	444	213	75	180	183	336	162	309	1386	1200	174	786	540	471	1188	1272	711	351	2151	606	381	1116	801	93	651	1086	1026	480	747	636	141	456	378	678	1716	636	0	621	966	366	90	111	357	828	0	786	915	816	393	633	270	288	1887	705	789	75	1248	522	489	291	663	0	192	744	684	366	165	954	600	372	216	648	3327	0	888	579	615	351	1395	759	231	732	480	129	783	1635	717	690	135	423	129	1566	537	345	195	585	396	546	765	390	2820	558	417	141	408	0	1725	558	639	213	801	570	468	1770	906	477	441	546	447	810	315	612	345	120	633	855	1245	1290	963	237	864	1476	798	246	165	228	1743	1236	786	420	516	705	288	714	1086	660	633	255	135	558	243	1071	558	831	453	369	195	309	465	360	738	348	474	1698	216	354	690	426	351	918	177	585	0	219	768	411	801	216	249	402	1113	1218	1149	534	741	750	432	777	309	525	198	213	717	717	102	549	411	921	573	909	714	1260	405	420	1308	1389	1053	1137	159	324	1626	468	552	0	675	750	519	2292	225	132	1239	321	369	438	2217	0	210	393	225	0	231	717	387	1053	432	318	918	660	522	705	1389	831	177	579	822	276	537	132	342	378	435	1503	687	690	339	204	1131	1188	558	309	0	501	759	324	180	135	228	93	648	585	1644	366	657	651	552	405	1044	999	564	888	783	537	258	0	216
Centro_nervosus_A181_Lago412_L2	759	465	624	1002	378	477	297	309	471	795	600	558	471	396	534	1596	1731	1122	726	2121	780	903	96	573	918	231	180	693	168	462	654	585	840	264	891	474	333	615	738	321	225	756	129	366	0	579	198	645	402	249	573	354	237	546	180	1503	1227	405	636	435	120	831	717	420	372	1020	450	300	252	237	213	321	111	348	111	882	1323	1176	396	873	465	615	1164	1236	624	603	2334	324	270	660	450	201	342	1071	909	609	444	744	348	441	366	309	1794	195	447	621	453	465	633	330	357	522	453	783	915	789	333	885	0	1395	1884	615	696	75	1236	0	489	267	720	93	192	744	684	366	165	930	462	519	216	648	3342	285	1005	579	486	444	1524	759	327	732	222	645	678	1362	381	0	324	306	411	1536	552	249	195	477	402	261	600	459	2589	558	426	435	408	408	1818	510	744	213	834	480	492	501	915	477	375	120	561	876	318	615	933	120	405	618	1614	1206	966	201	891	1140	792	168	162	165	1998	1068	1329	168	729	849	246	126	1233	657	573	204	657	477	732	723	558	0	453	369	351	309	546	507	588	180	372	1329	534	252	900	0	327	849	87	432	0	339	243	411	801	492	249	408	819	1008	1380	585	1044	795	732	912	309	606	0	207	759	717	354	513	0	291	378	669	909	540	459	162	1218	1389	1263	1107	162	585	1626	291	366	111	198	708	519	1854	225	450	987	357	363	222	2217	0	111	0	240	222	606	828	714	1062	525	318	918	660	639	705	1008	831	783	573	675	486	696	228	258	495	261	1557	684	501	0	204	213	1293	558	303	276	504	750	324	522	0	408	603	648	660	1395	522	288	0	513	399	486	1071	486	912	375	510	255	0	216
Centro_palmanus_A50_Lago193_L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	462	0	0	1050	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	117	0	0	1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	375	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	444	0	0	276	0	183	0	0	0	0	0	0	0	0	558	0	0	0	0	0	90	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0
Centro_palmanus_A50_Lago193_L4	846	462	903	1008	0	615	297	423	462	1203	519	573	264	348	330	1788	1731	1119	729	2127	810	1962	0	447	951	231	300	615	354	546	723	390	624	282	888	549	402	897	591	120	498	348	144	366	666	597	84	636	468	192	573	396	882	831	201	867	1362	333	681	492	804	831	741	303	375	1131	450	300	444	135	288	117	405	336	294	573	837	1176	222	1113	393	537	1599	1551	387	603	2334	612	477	1209	915	93	480	936	855	636	381	801	348	456	453	444	1956	633	447	621	1545	360	579	228	288	672	453	786	909	807	393	894	264	438	1842	615	840	0	1650	519	432	564	765	210	192	744	684	384	579	690	177	357	0	993	3372	258	1008	870	615	0	1263	798	213	1416	201	393	294	1512	132	621	522	480	249	1671	450	96	360	603	306	606	765	690	2457	315	597	438	327	399	1818	600	744	216	939	675	438	1674	1347	417	375	669	447	615	372	609	714	156	639	855	1647	1530	966	228	507	915	768	252	165	309	1998	1341	1359	1116	687	849	378	966	978	648	0	282	474	546	651	1071	558	1158	861	369	351	141	546	459	588	351	576	1494	222	261	900	441	327	918	183	450	405	342	336	456	633	645	0	351	987	1356	1380	336	1164	609	732	1077	117	525	573	459	750	717	354	507	411	645	1125	864	642	1329	474	444	1227	1395	1227	516	138	561	1578	465	414	0	549	792	627	2292	225	687	1119	231	399	102	2226	0	333	393	0	213	504	828	639	1131	546	312	897	657	516	846	1395	1248	681	582	822	150	762	138	279	381	345	1557	525	681	339	204	1041	1257	558	147	243	501	450	303	279	303	405	492	648	720	1761	333	657	651	726	0	1296	1002	0	807	1311	504	141	405	228
Centro_palmanus_LL193_L1	90	78	303	882	399	336	297	150	462	660	99	297	210	0	0	1062	1200	963	0	1143	807	0	0	189	1053	0	0	465	0	255	492	390	162	0	717	0	0	87	399	0	0	57	129	366	0	0	0	645	78	192	573	0	141	519	201	0	1212	390	180	0	453	831	240	330	375	318	129	0	0	294	207	0	0	168	0	294	1296	1176	0	699	540	63	1179	1236	216	0	1818	144	123	1188	624	0	486	150	435	570	381	624	0	219	231	195	1626	369	0	621	156	99	252	144	0	825	453	0	915	0	333	882	126	759	1884	459	405	147	1503	576	117	0	84	0	192	0	570	0	468	1029	243	357	216	648	3276	183	843	681	615	345	312	432	120	732	96	108	72	1476	249	690	0	480	0	1464	225	0	0	354	96	267	519	0	1299	558	0	0	0	0	1527	60	438	213	693	570	600	501	1347	603	441	555	186	717	378	615	0	120	621	618	795	300	966	96	300	1341	432	90	0	0	1743	645	390	0	126	849	135	351	699	657	0	0	603	558	183	528	558	0	861	0	159	171	144	0	486	171	570	1482	108	0	696	441	255	606	0	264	0	0	330	0	84	645	249	69	171	435	1251	330	1104	129	432	501	195	522	0	0	300	405	258	513	255	0	183	216	909	264	123	255	495	981	1170	699	0	333	1239	0	372	138	0	147	516	2292	225	486	528	0	0	81	1665	0	111	0	0	0	606	828	414	1014	525	69	918	660	126	846	1209	447	0	216	1212	156	561	0	192	378	204	1425	351	690	0	0	510	1206	384	231	0	486	327	336	0	0	0	306	0	720	1281	0	561	651	723	165	1152	954	210	486	0	393	63	0	0
Centro_peruvianus_A182_Lago386_L2	846	462	627	1770	378	480	297	423	462	1155	582	756	297	489	456	1575	1731	1122	729	1749	780	2091	63	129	918	0	486	612	342	546	723	609	813	282	891	789	519	786	384	138	666	540	96	366	528	597	69	645	309	273	474	525	954	543	180	1233	1362	381	366	483	222	831	663	294	375	1257	642	0	234	237	213	291	183	348	162	765	1386	1176	0	1065	540	687	1188	1146	645	351	2232	537	324	1266	738	108	651	1272	909	636	687	735	348	456	231	315	2004	708	447	621	1623	465	663	186	357	651	0	792	915	813	273	894	0	1257	1887	705	471	63	1248	576	432	360	861	0	192	744	657	366	165	975	360	519	216	648	3342	285	1008	579	615	540	1695	795	276	1416	228	426	399	1524	378	690	459	480	267	1356	1041	282	195	612	396	600	765	165	2820	585	396	438	408	408	1191	327	756	213	780	675	561	1881	1233	477	375	669	522	810	318	543	522	0	633	768	1446	1530	966	237	438	1230	948	252	267	411	1998	1290	1269	753	729	705	378	333	990	660	624	255	567	555	348	1059	558	1068	861	369	351	171	465	471	738	171	336	1722	492	237	1050	426	351	927	186	432	0	342	837	411	753	495	249	339	1176	1125	1380	585	1182	666	642	777	309	351	651	129	759	717	351	549	0	948	378	981	444	1257	459	420	1311	1395	1167	951	228	576	1626	465	732	123	675	783	519	2292	225	489	519	372	306	432	2202	0	210	393	225	213	606	831	696	1014	525	318	921	660	642	705	1269	210	747	576	822	459	753	219	165	495	342	1623	597	690	0	204	108	1206	429	189	276	504	534	324	315	300	408	603	648	585	1932	378	657	0	726	399	600	816	564	960	951	360	279	0	81
Centro_rex_A367_Lago806	759	459	900	1074	378	606	297	267	462	1314	519	555	468	288	489	1620	1731	906	726	2124	810	1962	96	135	1053	192	300	675	306	546	567	498	783	282	891	384	171	945	591	0	90	813	225	366	666	525	198	645	396	249	261	624	1035	333	0	867	1425	390	753	408	636	831	0	360	0	1137	642	300	447	138	288	117	171	336	162	837	1323	1176	393	1158	390	489	1185	1551	387	84	2334	612	219	729	294	108	651	1029	1026	582	381	801	288	456	228	678	1830	387	447	621	1569	378	504	255	357	825	453	777	555	810	330	894	270	858	1527	636	840	93	1650	519	378	561	603	210	192	744	684	384	465	957	243	519	216	648	3366	186	855	579	537	306	1296	432	0	1323	348	504	294	1635	381	690	324	174	306	1467	801	249	195	480	402	603	579	456	2451	654	315	297	411	402	1734	507	594	216	837	681	300	501	1356	477	375	282	447	762	348	255	516	0	447	852	1383	1410	966	0	531	1485	924	90	165	336	1998	1323	1365	522	789	849	378	378	1149	657	357	162	606	558	798	1071	558	1071	861	369	159	171	465	366	486	171	567	1542	300	261	1050	441	255	930	186	585	0	342	861	558	753	645	249	357	555	885	1377	501	1104	405	732	1011	117	528	0	240	759	717	357	549	0	807	837	1020	426	1239	66	267	1188	1389	1020	954	90	216	1377	174	543	0	624	627	366	2292	0	555	951	225	0	102	2226	93	93	393	240	183	606	828	693	1206	384	372	921	660	642	657	1218	1248	657	582	1275	480	750	267	138	498	345	1638	483	690	0	204	675	1206	558	0	141	501	606	324	315	300	375	603	276	720	1566	366	372	651	726	243	570	1002	330	912	1311	531	336	405	216
Centro_smithii_A184_Lago281_L2	846	405	483	1926	378	621	297	423	462	1260	600	606	456	348	90	1266	1728	1122	0	1920	780	1032	96	129	918	0	669	612	354	546	723	585	783	264	891	567	504	243	576	204	0	801	144	366	528	597	198	645	285	249	573	624	1086	546	369	1416	1212	390	405	0	399	831	723	0	375	1257	642	219	234	0	342	321	360	297	0	150	1386	1176	0	1065	540	495	1185	1365	600	450	2334	543	477	678	915	108	684	1338	909	654	687	801	348	456	486	516	2028	744	456	621	876	378	339	75	357	651	0	855	915	810	393	894	267	1122	1794	498	792	93	1248	528	489	291	702	210	192	426	684	366	165	954	609	357	216	648	3246	84	855	579	615	429	1497	705	192	750	696	627	312	1467	381	690	459	480	342	1569	891	249	198	249	435	261	765	234	2469	558	114	141	327	408	1599	573	489	213	960	675	330	1800	1356	603	363	549	561	654	336	615	678	120	141	765	1173	1494	966	201	873	1290	864	90	270	96	1926	1341	1332	1023	789	705	252	606	1350	657	357	189	606	558	723	957	558	1143	453	369	261	141	546	447	588	180	246	1671	627	372	1050	426	84	849	171	585	237	0	243	456	201	495	249	408	1029	1170	1380	657	672	597	732	1077	120	393	312	0	756	711	354	549	0	693	294	741	699	1257	363	165	906	981	1260	954	141	204	1611	294	624	111	0	783	627	2289	0	618	825	357	336	432	2226	0	111	393	0	213	588	828	219	1296	384	318	921	579	642	846	1014	831	783	582	1236	255	762	171	0	498	255	1425	678	690	663	204	114	1293	429	213	0	285	870	324	390	165	0	603	645	564	1794	366	231	651	726	399	786	1020	210	912	909	495	333	0	216
Centro_solanifolius_A185_Lago284_L2	759	0	513	729	378	258	297	135	288	795	0	276	90	504	165	1329	1236	498	726	1536	0	1227	0	441	0	0	300	255	354	261	723	198	273	0	627	417	216	483	723	0	195	429	96	321	528	264	198	450	90	0	306	396	225	453	369	798	0	405	483	0	327	828	609	0	0	918	450	300	252	114	0	117	336	231	0	297	1323	1200	174	894	129	120	1119	762	456	0	1818	543	381	402	627	0	648	285	447	591	636	744	288	0	231	516	2109	597	447	621	417	366	258	0	357	300	255	651	915	810	0	873	0	648	1437	498	0	150	789	84	429	69	576	210	0	426	633	0	465	843	609	519	216	648	2943	0	0	312	279	603	564	594	0	732	0	426	75	267	591	552	183	141	129	975	111	219	0	459	555	261	351	549	2637	0	0	0	381	402	1644	534	639	0	702	279	486	1182	1347	291	0	321	90	0	258	0	279	0	303	855	675	1230	783	204	417	1281	162	0	165	0	1416	1110	414	288	582	501	0	345	267	657	0	204	0	558	756	717	558	816	861	0	351	141	159	96	636	348	0	0	222	108	909	0	81	930	0	444	231	0	234	291	141	0	249	75	336	552	0	93	1044	102	312	912	84	522	258	198	501	405	258	0	411	474	531	507	792	540	474	264	513	810	171	585	141	0	1524	465	87	0	387	411	516	2292	225	675	654	357	330	237	1830	57	0	393	228	0	504	828	279	99	162	297	354	660	516	702	468	1248	0	0	894	309	468	0	192	507	0	1425	681	675	0	156	405	1062	558	0	171	0	132	324	207	165	0	297	645	0	1368	492	372	651	642	0	582	273	336	648	0	360	0	0	216
Centro_solanifolius_A403_Lago941	846	336	852	633	378	0	297	213	186	1113	519	78	456	159	159	1557	1191	903	726	1029	810	1959	0	129	918	258	363	654	354	102	723	348	369	282	777	417	363	0	591	0	285	423	111	366	522	486	198	423	90	0	306	144	453	828	0	798	1362	285	543	0	120	831	402	99	0	1146	0	219	444	135	213	117	0	405	0	573	1323	1176	174	1230	129	0	1185	1554	213	603	2151	600	216	465	93	0	450	0	435	0	216	801	288	0	0	315	1680	0	447	621	1389	285	504	0	357	522	453	528	537	813	0	894	279	972	1836	501	768	150	1233	531	60	291	579	0	192	657	684	0	468	870	507	516	216	645	1863	183	399	579	615	540	1332	0	138	732	255	504	240	1092	78	690	234	480	93	1467	243	165	0	480	156	261	357	141	2823	558	402	438	327	0	1782	165	489	216	1050	570	198	1533	1347	267	168	429	186	453	255	450	678	0	537	855	93	1476	966	204	597	909	609	0	165	234	1743	1248	573	306	402	369	117	408	465	657	0	78	135	558	471	966	555	705	861	264	300	141	393	354	450	351	483	0	423	108	900	99	0	849	183	444	0	0	234	513	0	246	249	69	756	1272	852	516	1104	597	624	777	309	525	450	294	765	720	99	0	411	375	369	519	123	540	0	135	1134	273	327	768	300	117	732	294	87	123	387	636	519	2292	195	687	828	234	0	339	2226	57	0	393	342	219	402	828	636	99	525	297	921	660	642	696	276	1122	414	582	1236	153	666	99	258	381	90	1557	675	684	0	156	858	1206	165	99	243	162	0	0	345	165	258	0	645	252	516	366	657	651	798	192	588	543	330	870	534	360	141	405	0
Centro_sp_A332_Lago766	846	459	900	996	399	465	297	213	471	1260	519	447	342	246	441	1596	1731	1122	726	2124	810	2010	96	444	918	231	486	480	354	546	654	390	540	282	888	552	273	945	738	147	327	801	255	366	528	432	0	645	396	192	573	624	228	687	201	1638	1227	405	453	444	804	831	711	225	372	231	456	300	447	0	213	117	270	405	0	882	1386	1176	399	942	540	504	1176	1365	498	435	2232	612	399	1266	624	0	480	1143	948	516	387	744	213	219	339	681	1449	759	447	621	1452	462	252	144	357	750	453	777	915	810	339	804	279	1254	1887	579	792	0	1650	576	432	114	585	93	192	744	684	366	465	939	339	357	216	648	3369	366	1005	579	516	270	1602	432	0	732	414	504	351	1362	549	693	459	306	288	708	888	105	315	477	402	339	600	489	2763	585	207	0	297	402	1782	582	696	216	1053	675	573	501	1347	603	375	546	357	717	321	183	714	120	633	768	1395	1428	966	228	690	1005	831	168	270	72	1998	1116	1269	399	402	777	99	735	1122	657	633	249	459	558	480	897	558	687	861	369	351	309	465	255	486	171	570	1713	93	261	1050	426	351	996	186	585	570	342	855	456	801	492	249	288	1152	1137	1380	603	738	378	732	942	309	525	573	213	759	717	258	507	0	393	549	951	909	1239	474	297	1134	1389	582	759	300	558	1626	465	366	0	627	636	627	2292	225	486	1293	384	426	105	2217	0	111	393	240	69	606	828	459	528	525	213	918	660	618	846	1392	1236	591	576	1275	150	561	171	342	378	435	1425	483	690	663	204	915	1293	384	303	243	504	591	336	417	135	408	495	648	720	1740	522	657	651	723	555	1272	1023	486	588	909	537	258	0	0
Centro_sp_A377_Lago939	708	459	675	927	276	0	297	0	471	1032	345	423	90	0	0	1134	1191	750	729	1920	810	1062	96	0	1047	192	300	612	354	423	240	480	381	282	780	564	126	399	399	0	90	627	222	366	138	489	75	645	0	192	306	252	513	555	180	915	993	405	255	492	0	831	609	204	363	1143	144	84	444	0	213	0	177	336	0	0	0	1143	0	0	393	123	1188	0	258	105	2151	537	270	342	546	114	480	0	288	585	381	744	348	156	366	441	2130	474	0	621	1398	363	504	0	357	822	453	597	678	810	264	894	264	819	1092	498	426	0	1500	576	384	642	216	258	192	318	558	342	465	828	552	519	216	648	2913	105	66	798	615	0	1434	432	0	1341	126	408	177	1365	132	690	324	306	297	648	237	0	234	606	462	603	600	165	2388	558	315	297	234	0	1527	480	489	213	960	369	255	960	1338	312	0	546	90	162	114	618	162	0	192	768	1476	744	966	228	222	1011	789	168	84	378	1743	1236	576	486	327	849	93	564	768	657	216	0	0	558	459	393	558	0	861	369	159	174	0	0	486	0	0	849	0	108	900	228	0	849	180	180	381	0	336	477	495	246	0	0	720	936	1245	501	597	471	0	942	0	528	387	459	708	717	258	549	0	0	411	651	636	1260	66	291	1134	1395	1143	729	93	333	1626	291	471	0	210	639	516	2289	225	336	972	0	0	0	2226	0	0	393	0	0	606	828	180	1038	0	0	912	0	522	843	1221	1152	591	0	831	150	699	198	192	0	345	762	429	690	339	204	105	1188	558	141	243	0	111	336	0	0	0	414	276	582	1551	366	657	651	726	132	447	549	210	261	375	393	0	0	0
Centro_sp_A407_Lago867	759	99	672	999	378	336	297	423	471	1308	96	447	468	150	288	1350	1728	1122	726	2127	810	1962	0	573	1053	192	660	654	354	546	723	585	756	282	780	567	501	759	738	147	174	540	210	366	666	594	198	645	396	246	573	495	453	564	0	1578	1347	300	756	0	297	831	492	309	372	921	456	300	444	159	288	0	0	336	162	861	1323	1176	222	549	393	546	1179	1272	678	450	2334	612	477	1059	741	204	618	1326	870	495	681	744	213	456	366	681	2136	636	447	621	1668	366	597	111	357	840	453	852	915	810	339	885	270	1035	1815	705	837	0	1650	576	489	537	780	258	192	339	684	384	468	1032	348	519	216	648	3372	180	1005	579	537	477	1443	564	201	825	351	504	648	1467	372	690	369	480	327	1467	1119	345	234	606	306	603	579	309	2697	585	288	141	327	399	1815	636	489	213	960	309	498	501	1347	603	441	660	357	651	429	615	330	120	405	855	1314	1428	966	189	600	1005	804	165	0	453	1998	1089	1257	720	729	849	93	612	1158	657	633	318	603	558	813	1071	558	807	861	369	159	171	618	210	636	171	570	1530	216	261	1050	426	351	918	87	585	726	342	855	411	801	495	249	351	861	1302	1377	687	876	483	732	1077	297	486	564	144	759	717	354	513	411	735	948	861	909	1239	231	429	1311	1395	1020	954	72	558	1626	294	411	111	894	783	519	2289	225	336	1170	153	405	306	2217	240	228	393	234	219	378	828	0	1206	525	351	921	660	642	657	1014	1248	675	576	783	405	762	171	342	378	255	1425	525	690	339	0	816	1293	429	309	243	486	603	336	0	165	228	495	648	720	1893	522	657	651	726	543	1344	1008	564	879	909	546	321	0	0
Centro_sp_A413_Lago974	762	459	633	744	477	315	297	159	189	1317	519	432	177	495	183	1788	1542	906	726	2124	810	1962	0	447	918	192	186	693	354	546	723	504	390	282	768	417	390	399	384	0	195	717	0	216	528	486	0	645	201	0	267	456	213	465	0	1542	1224	405	636	408	510	789	714	195	375	942	429	0	444	135	213	117	402	405	0	336	1386	1176	396	834	393	135	1158	954	534	351	2097	549	252	999	627	93	495	420	855	0	381	744	213	399	378	678	1842	702	447	621	783	465	504	219	339	825	0	645	531	810	339	891	270	1212	1887	636	471	0	1650	576	438	561	624	258	192	744	669	384	579	621	339	519	0	648	3315	540	1008	579	615	72	1458	252	0	1323	645	504	363	1365	381	690	387	174	93	978	657	249	315	480	306	549	600	549	2214	585	318	297	381	312	1023	435	594	213	960	300	468	1440	1239	603	0	666	357	681	0	618	516	120	438	855	1362	1461	762	207	186	1290	966	72	162	411	1815	1341	1077	798	150	837	252	609	1056	657	633	0	81	558	810	1011	558	777	861	369	351	309	468	252	486	189	576	528	516	261	1050	426	327	849	171	441	0	342	0	558	486	573	249	288	1038	1170	1065	471	1059	522	432	942	213	510	573	504	759	717	354	0	411	798	1086	744	639	1260	231	129	876	1392	1218	663	162	561	1626	294	258	123	513	636	609	2292	225	621	1287	0	297	402	2226	0	0	393	342	213	606	828	219	1020	384	297	921	660	642	657	918	1149	783	573	1212	405	762	99	0	507	0	1506	684	690	0	0	756	1293	396	0	237	501	0	0	0	300	330	603	648	720	1731	522	657	651	555	192	516	1023	450	729	1269	393	141	405	228
Centro_sp_A425_Lago710	762	462	900	1017	378	606	297	273	471	1317	600	756	468	150	321	1497	1731	1044	726	2127	810	1635	96	444	1053	192	486	654	354	87	723	585	840	282	888	789	0	447	738	147	678	813	0	366	0	597	198	645	396	192	573	501	1065	780	0	1416	1212	390	753	456	120	831	615	417	375	1257	456	0	252	159	213	117	405	348	135	882	1323	1176	396	1113	540	537	1185	1191	387	534	2154	612	477	1209	741	93	480	1143	945	636	687	798	345	456	366	681	1980	759	447	621	1755	465	558	219	339	750	453	846	660	810	333	894	270	1257	1887	672	840	75	1650	576	432	561	936	210	192	744	684	366	465	1020	444	519	216	648	3393	360	1005	579	615	501	1602	666	207	1341	564	588	234	1476	363	693	459	480	60	1467	1122	96	195	603	402	267	765	324	2820	585	597	438	327	402	1866	576	639	213	1050	204	504	501	1347	603	441	660	357	810	351	618	876	120	633	855	1314	1461	966	189	549	1176	879	252	0	381	1998	1119	1257	1326	675	849	288	606	1260	657	633	0	387	558	813	1071	558	807	861	369	351	309	612	360	588	351	570	1620	639	261	1035	441	108	996	87	444	252	342	666	411	837	492	249	138	1275	1302	1380	657	969	516	432	777	297	528	0	201	759	717	354	507	411	798	630	1173	909	1158	231	444	1227	1395	729	1143	69	228	1626	294	747	123	468	903	108	2289	225	486	1293	384	420	444	2217	57	228	393	240	222	378	828	459	1272	525	378	918	660	642	705	1392	1248	591	576	1212	210	762	171	279	498	408	1557	723	690	663	201	1035	1293	396	303	237	504	717	336	345	135	408	495	648	711	1929	522	657	642	555	273	1194	1023	330	867	936	465	180	405	0
Centro_sp_A426_Lago940	840	339	423	1074	276	0	297	225	468	1026	501	447	315	288	141	1671	1731	837	729	2097	810	1719	0	447	930	294	183	678	354	546	723	390	543	282	870	672	333	642	384	135	0	813	129	366	666	570	483	645	0	192	573	249	795	117	180	981	1362	234	249	444	120	831	240	408	375	1029	546	300	66	249	0	321	0	279	0	336	1323	1176	396	1065	339	474	1155	1422	600	0	2232	318	399	483	627	93	435	207	948	591	597	744	348	219	231	516	1638	636	429	621	1542	390	339	0	0	825	453	777	915	810	264	894	264	1212	1596	342	414	75	1647	531	432	558	795	255	192	339	684	357	465	954	339	519	216	648	3342	84	630	579	615	63	1554	0	111	1341	0	504	609	1524	378	690	303	477	270	708	237	246	195	543	555	603	414	474	2469	585	519	438	327	0	1818	582	489	213	960	675	231	501	1347	417	441	660	447	588	0	618	546	120	639	855	1374	1095	966	225	696	1404	873	168	165	309	1995	960	768	87	354	705	153	672	921	657	603	282	0	558	882	579	558	1065	861	369	351	171	288	462	738	180	333	1431	423	261	1059	426	108	846	183	585	0	342	780	513	753	246	249	339	0	1023	1377	171	1044	717	312	942	120	606	264	270	759	705	258	549	411	735	1140	918	714	807	231	117	1311	1389	936	1107	228	561	1449	465	543	162	189	792	516	2283	225	618	1125	132	279	231	2175	183	219	393	0	0	606	828	222	1296	384	198	915	657	522	846	945	1236	369	231	1236	303	762	171	192	489	345	1557	654	690	339	0	759	1206	429	114	261	489	525	255	459	303	327	603	648	714	1368	489	657	651	666	243	1047	996	330	807	909	504	117	0	216
